path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstxu_204202/N7/egn07w.3210E+02,bad,none,-0.9999578783834059,2.321760557291014e-06,above_upper2,
nstxu_204202/N4/egn04w.2856E+02,bad,none,-0.6125266349433486,0.1850143148113794,above_upper2,
nstxu_204202/N4/egn04w.2877E+02,bad,none,-0.5906903282713787,0.1923936185745788,above_upper2,
nstxu_204202/N6/egn06w.3117E+02,bad,none,-0.8944221847620094,0.02358666915649172,above_upper2,
nstxu_204202/N10/egn10w.3254E+02,bad,none,-0.6775005091894435,0.001768876049605864,above_upper2,
nstxu_204202/N9/egn09w.3069E+02,bad,none,-0.8854933754901483,0.04704462141697375,above_upper2,
nstxu_204202/N4/egn04w.3057E+02,bad,none,-0.5632652521696615,0.2011437825933209,above_upper2,
nstxu_204202/N5/egn05w.3335E+02,bad,none,-0.6424850390483552,0.1023612141392432,above_upper2,
nstxu_204202/N6/egn06w.2617E+02,bad,none,0.480078013674537,0.3419606807693928,above_upper2,
nstxu_204202/N5/egn05w.3189E+02,bad,none,-0.9970406458811963,0.000207364007681053,above_upper2,
nstxu_204202/N4/egn04w.3144E+02,bad,none,-0.2882802509471327,0.274504718138159,above_upper2,
nstxu_204202/N4/egn04w.3325E+02,bad,none,-0.111975738574328,0.324333157731199,above_upper2,
nstxu_204202/N6/egn06w.2910E+02,bad,none,-0.7842654821102273,0.002405390429912373,above_upper2,
nstxu_204202/N2/egn02w.2278E+02,bad,none,-0.8002402410205083,0.02752728735815876,above_upper2,
nstxu_204202/N6/egn06w.2927E+02,good,eae,-0.8139295992993804,0.002894082840231203,above_upper2,
nstxu_204202/N4/egn04w.3121E+02,bad,none,-0.3558515497257401,0.2592285325467431,above_upper2,
nstxu_204202/N10/egn10w.3048E+02,bad,none,-0.4222679633360311,0.454555000844213,above_upper2,
nstxu_204202/N4/egn04w.3289E+02,bad,none,-0.2457037316870937,0.2746085021463178,above_upper2,
nstxu_204202/N1/egn01w.3216E+02,bad,none,-0.6462530228311489,0.08388321123053963,above_upper2,
nstxu_204202/N4/egn04w.2841E+02,bad,none,-0.9953928673384181,0.0004257660142388173,above_upper2,
nstxu_204202/N4/egn04w.3077E+02,bad,none,-0.4945577575977013,0.2228173047646231,above_upper2,
nstxu_204202/N10/egn10w.3231E+02,bad,none,-0.08266642161858305,0.0852487886935516,above_upper2,
nstxu_204202/N4/egn04w.3037E+02,bad,none,-0.6146251611881357,0.1833956991089369,above_upper2,
nstxu_204202/N4/egn04w.2997E+02,bad,none,-0.7060183874475581,0.1466141916343721,above_upper2,
nstxu_204202/N6/egn06w.2868E+02,bad,none,-0.6453739554660439,0.006535498281936877,above_upper2,
nstxu_204202/N10/egn10w.3405E+02,bad,none,-0.912641845759675,0.007305145911237045,above_upper2,
nstxu_204202/N6/egn06w.3346E+02,bad,none,-0.6852995504533796,0.04427338623442009,above_upper2,
nstxu_204202/N8/egn08w.2400E+02,bad,none,-0.9994974321402135,2.172571136111374e-05,above_upper2,
nstxu_204202/N9/egn09w.3472E+02,bad,none,-0.6276080140820776,0.08539660237254001,above_upper2,
nstxu_204202/N10/egn10w.3225E+02,bad,none,-0.405432021292082,0.02033655154982444,above_upper2,
nstxu_204202/N2/egn02w.3044E+02,bad,none,-0.8854874977910895,0.02041075503142437,above_upper2,
nstxu_204202/N10/egn10w.3282E+02,bad,none,-0.7409760561443337,0.0007640008050032531,above_upper2,
nstxu_204202/N4/egn04w.2978E+02,bad,none,-0.7306314779978476,0.1354663568788888,above_upper2,
nstxu_204202/N4/egn04w.2898E+02,bad,none,-0.6694755670714506,0.1606686040813016,above_upper2,
nstx_120113/N1/egn01w.1415E+02,bad,none,0.541240396069931,0.462368214324514,above_upper2,
nstx_120113/N1/egn01w.1425E+02,bad,none,0.5056507443618464,0.4181483664008663,above_upper2,
nstx_120113/N1/egn01w.1435E+02,bad,none,0.453505114615612,0.3588773497572396,above_upper2,
nstx_120113/N1/egn01w.1445E+02,bad,none,0.3790307383361899,0.2857583795611066,above_upper2,
nstx_120113/N1/egn01w.1455E+02,bad,none,0.2547946164083657,0.1899790012890587,above_upper2,
nstx_120113/N1/egn01w.1602E+02,bad,none,0.3107482294519545,0.3021326520700699,above_upper2,
nstx_120113/N1/egn01w.1621E+02,bad,none,0.2363293599920273,0.252816918239915,above_upper2,
nstx_120113/N1/egn01w.1642E+02,bad,none,0.1211313074413632,0.1902871852135651,above_upper2,
nstx_120113/N1/egn01w.1664E+02,bad,none,-0.1006386725048335,0.1069632689758902,above_upper2,
nstx_120113/N1/egn01w.1754E+02,bad,none,0.4278767712481871,0.4439629077968074,above_upper2,
nstx_120113/N1/egn01w.1780E+02,bad,none,0.3638378026698377,0.393870036377003,above_upper2,
nstx_120113/N1/egn01w.1807E+02,bad,none,0.3075895679227506,0.3565141463148094,above_upper2,
nstx_120113/N1/egn01w.1833E+02,bad,none,0.2563791890504366,0.3272695957055643,above_upper2,
nstx_120113/N1/egn01w.1861E+02,bad,none,0.2075309363922376,0.302932614316892,above_upper2,
nstx_120113/N1/egn01w.1888E+02,bad,none,0.1593543894190811,0.2817656632466026,above_upper2,
nstx_120113/N1/egn01w.1916E+02,bad,none,0.1066274730493267,0.2607205134585106,above_upper2,
nstx_120113/N1/egn01w.1945E+02,bad,none,0.04202208499489535,0.2369908308650077,above_upper2,
nstx_120113/N1/egn01w.1974E+02,bad,none,-0.0614719594452878,0.2022332101112262,above_upper2,
nstx_120113/N1/egn01w.2003E+02,bad,none,-0.332718562982957,0.1312978187649495,above_upper2,
nstx_120113/N1/egn01w.2065E+02,bad,none,0.3110146570241116,0.4328283435168299,above_upper2,
nstx_120113/N1/egn01w.2096E+02,bad,none,0.2394846209086451,0.3762877792833287,above_upper2,
nstx_120113/N1/egn01w.2125E+02,bad,none,0.3300689760728231,0.4272989339273227,above_upper2,
nstx_120113/N1/egn01w.2163E+02,bad,none,0.05253390615170102,0.2865619769828382,above_upper2,
nstx_120113/N1/egn01w.2196E+02,bad,none,0.05030538524651659,0.2892200947158549,above_upper2,
nstx_120113/N1/egn01w.2231E+02,bad,none,0.04293075366252831,0.2900878498435819,above_upper2,
nstx_120113/N1/egn01w.2266E+02,bad,none,0.07699548015557177,0.3083676126065337,above_upper2,
nstx_120113/N1/egn01w.2340E+02,bad,none,0.02545793508097173,0.291606251945791,above_upper2,
nstx_120113/N1/egn01w.2378E+02,bad,none,0.01135541119933734,0.2913888496521064,above_upper2,
nstx_120113/N1/egn01w.2417E+02,bad,none,0.007903185229849029,0.2939086503364453,above_upper2,
nstx_120113/N1/egn01w.2456E+02,bad,none,0.006066605654725203,0.2966572414580673,above_upper2,
nstx_120113/N1/egn01w.2497E+02,bad,none,0.00406535667997347,0.2990599779997961,above_upper2,
nstx_120113/N1/egn01w.2538E+02,bad,none,0.002370812898096907,0.3014293894520888,above_upper2,
nstx_120113/N1/egn01w.2580E+02,bad,none,0.0004250000089401257,0.3035190206055945,above_upper2,
nstx_120113/N1/egn01w.2623E+02,bad,none,-0.001496278266425678,0.3054336439749503,above_upper2,
nstx_120113/N1/egn01w.2666E+02,bad,none,-0.002551529594504995,0.3073939900084199,above_upper2,
nstx_120113/N1/egn01w.5550E+02,bad,none,-0.485443738987183,0.3794346793727938,above_upper2,
nstx_120113/N1/egn01w.5716E+02,bad,none,-0.9548296033292109,0.02933318672437236,above_upper2,
nstx_120113/N1/egn01w.5763E+02,bad,none,-0.930695757291378,0.05109109680166215,above_upper2,
nstx_120113/N1/egn01w.5896E+02,bad,none,-0.8383312744167529,0.1172900175094498,above_upper2,
nstx_120113/N1/egn01w.5953E+02,bad,none,-0.7376743224637384,0.1709591510296563,above_upper2,
nstx_120113/N1/egn01w.5982E+02,bad,none,-0.8347520820737619,0.107240551853241,above_upper2,
nstx_120113/N1/egn01w.6001E+02,bad,none,-0.8723898615830732,0.09941671646776686,above_upper2,
nstx_120113/N1/egn01w.6007E+02,bad,none,-0.8737084641798035,0.1015485025951697,above_upper2,
nstx_120113/N10/egn10w.1727E+02,bad,none,-0.7819058614289037,1.053811885034555e-05,above_upper2,
nstx_120113/N10/egn10w.1738E+02,bad,none,-0.843037650235394,2.418687001055631e-05,above_upper2,
nstx_120113/N10/egn10w.1743E+02,bad,none,-0.8730412375756585,1.11855715215987e-05,above_upper2,
nstx_120113/N10/egn10w.1748E+02,bad,none,-0.8927838714724986,0.0004203962983596576,above_upper2,
nstx_120113/N10/egn10w.1754E+02,bad,none,-0.9111564163238791,0.0001992751758428188,above_upper2,
nstx_120113/N10/egn10w.1760E+02,bad,none,-0.9231675130952818,7.412237889620249e-05,above_upper2,
nstx_120113/N10/egn10w.1768E+02,bad,none,-0.9310119828043152,9.82421325214427e-05,above_upper2,
nstx_120113/N10/egn10w.1776E+02,bad,none,-0.9422783249543023,0.0007435090187285119,above_upper2,
nstx_120113/N10/egn10w.1785E+02,bad,none,-0.8020265772710004,0.0009383977182716828,above_upper2,
nstx_120113/N10/egn10w.1794E+02,bad,none,-0.9488070411822921,0.0009300535228598946,above_upper2,
nstx_120113/N10/egn10w.1804E+02,bad,none,-0.9588923422133486,0.0003980956622764122,above_upper2,
nstx_120113/N10/egn10w.1816E+02,bad,none,-0.9515597136591039,0.0003208840500390222,above_upper2,
nstx_120113/N10/egn10w.1822E+02,bad,none,-0.9583323297350552,0.000237257059208019,above_upper2,
nstx_120113/N10/egn10w.1838E+02,bad,none,-0.967216824494465,0.0001970653294848511,above_upper2,
nstx_120113/N10/egn10w.1852E+02,bad,none,-0.9854211990564045,4.445838728315167e-05,above_upper2,
nstx_120113/N10/egn10w.1929E+02,bad,none,-0.9975515656009417,1.836614225872382e-05,above_upper2,
nstx_120113/N10/egn10w.5115E+02,bad,none,-0.9980448126186535,0.002671323647952029,above_upper2,
nstx_120113/N10/egn10w.5180E+02,bad,none,-0.7824523062901152,0.2993528646078286,above_upper2,
nstx_120113/N10/egn10w.5278E+02,bad,none,-0.9999777180627613,1.820193884681692e-06,above_upper2,
nstx_120113/N10/egn10w.5297E+02,bad,none,-0.990485609349088,0.01041200116344493,above_upper2,
nstx_120113/N10/egn10w.5504E+02,bad,none,-0.9999605234189539,2.878097744915488e-07,above_upper2,
nstx_120113/N10/egn10w.5673E+02,bad,none,-0.999936557878355,1.458604369199029e-07,above_upper2,
nstx_120113/N10/egn10w.5889E+02,bad,none,-0.9999252346014099,8.911261984091968e-08,above_upper2,
nstx_120113/N10/egn10w.6001E+02,bad,none,-0.9999384307214048,6.81096207143771e-09,above_upper2,
nstx_120113/N2/egn02w.2030E+02,bad,none,0.4536831041511925,0.4140247244414788,above_upper2,
nstx_120113/N4/egn04w.2225E+02,bad,none,-0.03704194299145315,0.1729599123254453,above_upper2,
nstx_120113/N4/egn04w.2261E+02,bad,none,0.09937550697074338,0.2389384162589543,above_upper2,
nstx_120113/N4/egn04w.2625E+02,bad,none,0.1882356700679151,0.467930518027988,above_upper2,
nstx_120113/N4/egn04w.3413E+02,bad,none,-0.9916517471743936,0.00329227181356177,above_upper2,
nstx_120113/N4/egn04w.5664E+02,bad,none,0.3863167540358886,0.4184062523632419,above_upper2,
nstx_120113/N4/egn04w.5685E+02,bad,none,-0.9994199451051796,0.0004217503590785172,above_upper2,
nstx_120113/N4/egn04w.5849E+02,bad,none,-0.9997330752985272,0.0002957959088562764,above_upper2,
nstx_120113/N4/egn04w.5912E+02,bad,none,-0.9999327543437612,2.585965174547217e-05,above_upper2,
nstx_120113/N4/egn04w.5947E+02,bad,none,-0.999949840484574,2.151839290160244e-05,above_upper2,
nstx_120113/N4/egn04w.5969E+02,bad,none,-0.9999607010502856,1.792820515021669e-05,above_upper2,
nstx_120113/N5/egn05w.1375E+02,bad,none,-0.6627346025510183,0.003033074536656455,above_upper2,
nstx_120113/N5/egn05w.2606E+02,bad,none,-0.7351202607102694,0.03194335404525522,above_upper2,
nstx_120113/N5/egn05w.2650E+02,bad,none,-0.7178944332054178,0.0373053395318493,above_upper2,
nstx_120113/N5/egn05w.2695E+02,bad,none,-0.6967502317512777,0.04362002171179209,above_upper2,
nstx_120113/N5/egn05w.2740E+02,bad,none,-0.6666476343768372,0.05151202384422597,above_upper2,
nstx_120113/N5/egn05w.2787E+02,bad,none,-0.5701111376857605,0.09547084685687496,above_upper2,
nstx_120113/N5/egn05w.3147E+02,bad,none,0.3162242734804161,0.3630934848253926,above_upper2,
nstx_120113/N6/egn06w.1783E+02,bad,none,-0.5465891603076202,0.003635752092745636,above_upper2,
nstx_120113/N6/egn06w.1905E+02,bad,none,-0.967371933497344,0.001472057553387915,above_upper2,
nstx_120113/N6/egn06w.2287E+02,bad,none,-0.7659674792845786,0.0202485319349903,above_upper2,
nstx_120113/N6/egn06w.2540E+02,bad,none,0.1170391688544527,0.2099889797937298,above_upper2,
nstx_120113/N6/egn06w.3581E+02,bad,none,-0.9960349843073634,0.003796265376182564,above_upper2,
nstx_120113/N6/egn06w.5483E+02,bad,none,-0.9999294149923305,4.870159850035077e-05,above_upper2,
nstx_120113/N6/egn06w.5589E+02,bad,none,-0.9718218084272441,0.03943315718584774,above_upper2,
nstx_120113/N6/egn06w.5819E+02,bad,none,-0.9999816376678717,1.923875342880218e-06,above_upper2,
nstx_120113/N6/egn06w.5841E+02,bad,none,-0.9341079967224742,0.1054479627666246,above_upper2,
nstx_120113/N6/egn06w.5887E+02,bad,none,-0.9999725019244171,1.550016501647129e-07,above_upper2,
nstx_120113/N6/egn06w.5930E+02,bad,none,-0.9999670832679611,3.05858560258552e-07,above_upper2,
nstx_120113/N6/egn06w.5960E+02,bad,none,-0.9999675366567298,7.270617495195991e-07,above_upper2,
nstx_120113/N7/egn07w.1753E+02,bad,none,-0.9966172221454936,0.000294786918542732,above_upper2,
nstx_120113/N7/egn07w.2123E+02,bad,none,-0.8661711248808022,0.001399362312610617,above_upper2,
nstx_120113/N7/egn07w.2156E+02,bad,none,-0.8672031799181185,0.00162809896424941,above_upper2,
nstx_120113/N7/egn07w.2190E+02,bad,none,-0.8678162779833616,0.001994338726392654,above_upper2,
nstx_120113/N7/egn07w.2914E+02,bad,none,-0.6567157918987362,0.05950163984812844,above_upper2,
nstx_120113/N7/egn07w.2965E+02,bad,none,-0.6010200613346451,0.07471957859520623,above_upper2,
nstx_120113/N7/egn07w.3017E+02,bad,none,-0.5283779693412712,0.09454719913084479,above_upper2,
nstx_120113/N7/egn07w.3069E+02,bad,none,-0.4339840327228621,0.1210395005598123,above_upper2,
nstx_120113/N7/egn07w.4149E+02,bad,none,0.03234050809397945,0.3759656816116292,above_upper2,
nstx_120113/N7/egn07w.5179E+02,bad,none,-0.05255779563517764,0.389229529372517,above_upper2,
nstx_120113/N7/egn07w.5193E+02,bad,none,-0.05085476931643361,0.434210850717965,above_upper2,
nstx_120113/N7/egn07w.5204E+02,bad,none,-0.05716553563181662,0.3581472580448597,above_upper2,
nstx_120113/N8/egn08w.2338E+02,bad,none,-0.8409136932908083,0.005702859721518525,above_upper2,
nstx_120113/N8/egn08w.2371E+02,bad,none,-0.8384224357750126,0.005722432893543784,above_upper2,
nstx_120113/N8/egn08w.2405E+02,bad,none,-0.8010627273392101,0.006523723149130312,above_upper2,
nstx_120113/N8/egn08w.2438E+02,bad,none,-0.8381049907035384,0.006300291938838353,above_upper2,
nstx_120113/N8/egn08w.2473E+02,bad,none,-0.8398811826407804,0.006948371281005184,above_upper2,
nstx_120113/N8/egn08w.2507E+02,bad,none,-0.8405162814811784,0.007969260144813783,above_upper2,
nstx_120113/N8/egn08w.2543E+02,bad,none,-0.8402188419778582,0.009381075347422921,above_upper2,
nstx_120113/N9/egn09w.1386E+02,bad,none,-0.9735430204362234,0.0004748612534978521,above_upper2,
nstx_120113/N9/egn09w.2352E+02,bad,none,-0.8855922461663912,0.001803451395402397,above_upper2,
nstx_120113/N9/egn09w.2391E+02,bad,none,-0.8843115707020305,0.002345290536325075,above_upper2,
nstx_120113/N9/egn09w.2431E+02,bad,none,-0.8822517919896751,0.002612547141038153,above_upper2,
nstx_120113/N9/egn09w.3055E+02,bad,none,-0.6011312335940825,0.0803826010343759,above_upper2,
nstx_135388/N1/egn01w.1016E+03,bad,none,-0.8683382530160518,0.09441340294025163,above_upper2,
nstx_135388/N1/egn01w.1041E+03,bad,none,-0.7219442306237832,0.2460595392970011,above_upper2,
nstx_135388/N1/egn01w.1061E+03,bad,none,-0.8247491824377106,0.06503002768758481,above_upper2,
nstx_135388/N1/egn01w.6038E+02,bad,none,0.2977954068229325,0.4439148108213536,above_upper2,
nstx_135388/N1/egn01w.6121E+02,bad,none,0.2849492110199217,0.434389735192151,above_upper2,
nstx_135388/N1/egn01w.6206E+02,bad,none,0.3041692791700125,0.447351727706355,above_upper2,
nstx_135388/N1/egn01w.6294E+02,bad,none,0.02449755366843546,0.3021041884817336,above_upper2,
nstx_135388/N1/egn01w.6476E+02,bad,none,-0.1324189738075711,0.2611024735264134,above_upper2,
nstx_135388/N10/egn10w.1104E+03,bad,none,0.1377368513177678,0.08188463268186563,above_upper2,
nstx_135388/N10/egn10w.3896E+02,bad,none,-0.9085654507544727,0.0002162414799690573,above_upper2,
nstx_135388/N10/egn10w.3919E+02,bad,none,-0.9104793512656353,0.001374367610985619,above_upper2,
nstx_135388/N10/egn10w.3935E+02,bad,none,-0.9492409625207291,9.76628583995138e-05,above_upper2,
nstx_135388/N10/egn10w.4420E+02,bad,none,-0.9786102086881985,0.0004476683929335687,above_upper2,
nstx_135388/N10/egn10w.4673E+02,bad,none,-0.8793464551839349,0.001497060241856237,above_upper2,
nstx_135388/N10/egn10w.4697E+02,bad,none,-0.9048573498990085,0.004914731201334441,above_upper2,
nstx_135388/N10/egn10w.4830E+02,bad,none,-0.9074416897832659,0.002910285812212783,above_upper2,
nstx_135388/N10/egn10w.5021E+02,bad,none,-0.9986047753415909,1.504419222927193e-06,above_upper2,
nstx_135388/N10/egn10w.5198E+02,bad,none,-0.9468515749561319,0.006570434147680196,above_upper2,
nstx_135388/N10/egn10w.5238E+02,bad,none,-0.9638421709776277,0.0003575427861691772,above_upper2,
nstx_135388/N10/egn10w.5764E+02,bad,none,-0.8338796087998073,0.000865285830213432,above_upper2,
nstx_135388/N10/egn10w.6074E+02,bad,none,0.1621469330909574,0.08021314529863491,above_upper2,
nstx_135388/N10/egn10w.7201E+02,bad,none,-0.717612379229804,0.004276889836798523,above_upper2,
nstx_135388/N10/egn10w.7216E+02,bad,none,-0.6801732366136416,0.003721919155168067,above_upper2,
nstx_135388/N10/egn10w.7391E+02,bad,none,-0.8999270263810217,0.005822572776214831,above_upper2,
nstx_135388/N10/egn10w.7431E+02,bad,none,-0.7906095487160875,0.005811236242036893,above_upper2,
nstx_135388/N10/egn10w.7439E+02,bad,none,-0.8959645683473709,0.002044164195632402,above_upper2,
nstx_135388/N10/egn10w.7706E+02,bad,none,-0.7260951924015275,0.01159917996991788,above_upper2,
nstx_135388/N10/egn10w.8098E+02,bad,none,-0.9999807864524208,1.747690035582755e-08,above_upper2,
nstx_135388/N10/egn10w.8178E+02,bad,none,-0.5711898027774079,0.06112106472834784,above_upper2,
nstx_135388/N10/egn10w.9093E+02,good,eae,-0.9386117091786471,0.00526577534919492,above_upper2,
nstx_135388/N2/egn02w.4018E+02,bad,none,-0.09770923632217295,0.0637221839011495,above_upper2,
nstx_135388/N2/egn02w.4066E+02,bad,none,-0.1939006968073132,0.07126162702793723,above_upper2,
nstx_135388/N2/egn02w.4216E+02,bad,none,0.6161188181681987,0.4936045407685454,above_upper2,
nstx_135388/N3/egn03w.3443E+02,bad,none,-0.8873858751506923,0.00016789373672878,above_upper2,
nstx_135388/N3/egn03w.3446E+02,bad,none,-0.08909303443091438,0.01765937391649009,above_upper2,
nstx_135388/N3/egn03w.3513E+02,bad,none,-0.699389909818951,0.006848991476225768,above_upper2,
nstx_135388/N3/egn03w.7934E+02,good,eae,-0.332993651290205,0.2199436980051687,above_upper2,
nstx_135388/N3/egn03w.7991E+02,bad,none,-0.780954672958422,0.05077300338585167,above_upper2,
nstx_135388/N4/egn04w.1200E+03,bad,none,-0.6988049644488314,0.2726661265484563,above_upper2,
nstx_135388/N4/egn04w.5270E+02,bad,none,-0.03215801375779592,0.05254150480650283,above_upper2,
nstx_135388/N4/egn04w.6778E+02,bad,none,-0.8456611503402329,0.05962201613191071,above_upper2,
nstx_135388/N4/egn04w.6847E+02,good,eae,-0.727035740114644,0.07959184302050387,above_upper2,
nstx_135388/N5/egn05w.4681E+02,bad,none,-0.7414960255526549,0.0006621695970655637,above_upper2,
nstx_135388/N5/egn05w.4716E+02,bad,none,-0.7060957934079966,0.001659391400728317,above_upper2,
nstx_135388/N5/egn05w.4798E+02,bad,none,-0.4744702344319494,0.0007086884359700872,above_upper2,
nstx_135388/N5/egn05w.4812E+02,bad,none,-0.8105882737870602,0.002248034554506763,above_upper2,
nstx_135388/N5/egn05w.5855E+02,bad,none,-0.9313402798769922,0.007667967782883795,above_upper2,
nstx_135388/N5/egn05w.5997E+02,good,eae,-0.949592910400189,0.01860529703084727,above_upper2,
nstx_135388/N5/egn05w.8395E+02,good,tae,-0.04559355441367776,0.2689921591171584,above_upper2,
nstx_135388/N5/egn05w.9050E+02,good,eae,-0.8581461320277944,0.04547403506069946,above_upper2,
nstx_135388/N6/egn06w.1180E+03,good,tae,-0.06651669260864936,0.3420936063124462,above_upper2,
nstx_135388/N6/egn06w.3297E+02,bad,none,0.3023834398783111,0.4248540035282572,above_upper2,
nstx_135388/N6/egn06w.3306E+02,bad,none,-0.1235043690931158,0.2482628282351219,above_upper2,
nstx_135388/N6/egn06w.4344E+02,bad,none,-0.840921227438419,0.0001373732760545334,above_upper2,
nstx_135388/N6/egn06w.4381E+02,bad,none,-0.8266976457432657,0.002209301190069932,above_upper2,
nstx_135388/N6/egn06w.4398E+02,bad,none,-0.8459585965858758,0.001709445478136412,above_upper2,
nstx_135388/N6/egn06w.4439E+02,bad,none,-0.8866094354056774,0.002198667533813392,above_upper2,
nstx_135388/N6/egn06w.4448E+02,bad,none,-0.886092184060203,0.001680291039695887,above_upper2,
nstx_135388/N6/egn06w.4502E+02,bad,none,-0.9117636020921348,0.00257449862005229,above_upper2,
nstx_135388/N6/egn06w.4588E+02,bad,none,-0.9700152424870728,0.0001130948175214508,above_upper2,
nstx_135388/N6/egn06w.4672E+02,bad,none,-0.945936384296463,0.003507985069797353,above_upper2,
nstx_135388/N6/egn06w.4913E+02,bad,none,-0.955802130542373,0.003993371059314948,above_upper2,
nstx_135388/N6/egn06w.5212E+02,bad,none,-0.9469588689494524,0.003348009309739556,above_upper2,
nstx_135388/N6/egn06w.5344E+02,good,eae,-0.9637169003717377,0.004995839778461199,above_upper2,
nstx_135388/N6/egn06w.6149E+02,bad,none,-0.7197433169871286,0.007989714630783068,above_upper2,
nstx_135388/N6/egn06w.6172E+02,bad,none,-0.7196758995366552,0.0008443129219404643,above_upper2,
nstx_135388/N6/egn06w.6272E+02,bad,none,-0.6016768276312983,0.000175563177703321,above_upper2,
nstx_135388/N6/egn06w.7294E+02,good,eae,-0.8596116764074616,0.03146887789704491,above_upper2,
nstx_135388/N6/egn06w.7398E+02,bad,none,-0.9995137075259409,0.0002518519874636769,above_upper2,
nstx_135388/N6/egn06w.7937E+02,good,eae,-0.9140036136826302,0.02429684067742242,above_upper2,
nstx_135388/N6/egn06w.9630E+02,bad,none,-0.9970461780299393,0.003192650320761424,above_upper2,
nstx_135388/N7/egn07w.3414E+02,bad,none,-0.8064144309951758,0.01570872893818075,above_upper2,
nstx_135388/N7/egn07w.4138E+02,bad,none,-0.8260143337290305,0.0001261669793001313,above_upper2,
nstx_135388/N7/egn07w.4234E+02,bad,none,-0.9288167654074495,0.003217412190339594,above_upper2,
nstx_135388/N7/egn07w.4257E+02,bad,none,-0.8336282200490102,0.0004073085891636518,above_upper2,
nstx_135388/N7/egn07w.4289E+02,bad,none,-0.9395602738795144,0.003920019987967636,above_upper2,
nstx_135388/N7/egn07w.4354E+02,bad,none,-0.9394583100573317,0.00160405369591088,above_upper2,
nstx_135388/N7/egn07w.4391E+02,bad,none,-0.8949616709897287,8.310543043718229e-05,above_upper2,
nstx_135388/N7/egn07w.4436E+02,bad,none,-0.9574903639902506,0.003173369407680991,above_upper2,
nstx_135388/N7/egn07w.4534E+02,bad,none,-0.9533155576325917,0.002879879997168198,above_upper2,
nstx_135388/N7/egn07w.4581E+02,bad,none,-0.9121169064591108,0.0003908856326988931,above_upper2,
nstx_135388/N7/egn07w.4641E+02,bad,none,-0.9561131638677055,0.002726323056626965,above_upper2,
nstx_135388/N7/egn07w.4763E+02,bad,none,-0.9455411554762015,0.002554186563908653,above_upper2,
