path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstxu_204202/N10/egn10w.3254E+02,bad,none,-0.7288968675103464,0.001762913382525497,above_upper2,
nstxu_204202/N9/egn09w.3069E+02,bad,none,-0.8867608571463254,0.04704074101588974,above_upper2,
nstxu_204202/N4/egn04w.3057E+02,bad,none,-0.5632652521696615,0.2011437825933209,above_upper2,
nstxu_204202/N5/egn05w.3335E+02,bad,none,-0.6424850390483552,0.1023612141392432,above_upper2,
nstxu_204202/N5/egn05w.3189E+02,bad,none,-0.9970406458811963,0.000207364007681053,above_upper2,
nstxu_204202/N4/egn04w.3144E+02,bad,none,-0.2882802509471327,0.274504718138159,above_upper2,
nstxu_204202/N4/egn04w.3325E+02,bad,none,-0.111975738574328,0.324333157731199,above_upper2,
nstxu_204202/N6/egn06w.2910E+02,bad,none,-0.7842654821102273,0.002405390429912373,above_upper2,
nstxu_204202/N2/egn02w.2278E+02,bad,none,-0.8002402410205083,0.02752728735815876,above_upper2,
nstxu_204202/N6/egn06w.2927E+02,good,eae,-0.8139295992993804,0.002894082840231203,above_upper2,
nstxu_204202/N4/egn04w.3121E+02,bad,none,-0.3558515497257401,0.2592285325467431,above_upper2,
nstxu_204202/N4/egn04w.3289E+02,bad,none,-0.2457037316870937,0.2746085021463178,above_upper2,
nstxu_204202/N1/egn01w.3216E+02,bad,none,-0.6462530228311489,0.08388321123053963,above_upper2,
nstxu_204202/N4/egn04w.2841E+02,bad,none,-0.9953928673384181,0.0004257660142388173,above_upper2,
nstxu_204202/N4/egn04w.3077E+02,bad,none,-0.4945577575977013,0.2228173047646231,above_upper2,
nstxu_204202/N4/egn04w.3037E+02,bad,none,-0.6146251611881357,0.1833956991089369,above_upper2,
nstxu_204202/N4/egn04w.2997E+02,bad,none,-0.7060183874475581,0.1466141916343721,above_upper2,
nstxu_204202/N6/egn06w.2868E+02,bad,none,-0.6453739554660439,0.006535498281936877,above_upper2,
nstxu_204202/N10/egn10w.3405E+02,bad,none,-0.912773338134673,0.007305107390020533,above_upper2,
nstxu_204202/N6/egn06w.3346E+02,bad,none,-0.6852995504533796,0.04427338623442009,above_upper2,
nstxu_204202/N8/egn08w.2400E+02,bad,none,-0.9995099239120616,2.172184392122233e-05,above_upper2,
nstxu_204202/N9/egn09w.3472E+02,bad,none,-0.7464546175938186,0.08438480167356537,above_upper2,
nstxu_204202/N10/egn10w.3225E+02,bad,none,-0.4768136325609663,0.02023390258183974,above_upper2,
nstxu_204202/N2/egn02w.3044E+02,bad,none,-0.8854874977910895,0.02041075503142437,above_upper2,
nstxu_204202/N10/egn10w.3282E+02,bad,none,-0.7919222983429813,0.0007577829954670584,above_upper2,
nstxu_204202/N4/egn04w.2978E+02,bad,none,-0.7306314779978476,0.1354663568788888,above_upper2,
nstxu_204202/N4/egn04w.2898E+02,bad,none,-0.6694755670714506,0.1606686040813016,above_upper2,
nstx_120113/N1/egn01w.1664E+02,bad,none,-0.1006386725048335,0.1069632689758902,above_upper2,
nstx_120113/N1/egn01w.2003E+02,bad,none,-0.332718562982957,0.1312978187649495,above_upper2,
nstx_120113/N1/egn01w.5550E+02,bad,none,-0.485443738987183,0.3794346793727938,above_upper2,
nstx_120113/N1/egn01w.5716E+02,bad,none,-0.9548296033292109,0.02933318672437236,above_upper2,
nstx_120113/N1/egn01w.5763E+02,bad,none,-0.930695757291378,0.05109109680166215,above_upper2,
nstx_120113/N1/egn01w.5896E+02,bad,none,-0.8383312744167529,0.1172900175094498,above_upper2,
nstx_120113/N1/egn01w.5953E+02,bad,none,-0.7376743224637384,0.1709591510296563,above_upper2,
nstx_120113/N1/egn01w.5982E+02,bad,none,-0.8347520820737619,0.107240551853241,above_upper2,
nstx_120113/N1/egn01w.6001E+02,bad,none,-0.8723898615830732,0.09941671646776686,above_upper2,
nstx_120113/N1/egn01w.6007E+02,bad,none,-0.8737084641798035,0.1015485025951697,above_upper2,
nstx_120113/N10/egn10w.1727E+02,bad,none,-0.7827293725124841,1.053473144969661e-05,above_upper2,
nstx_120113/N10/egn10w.1738E+02,bad,none,-0.8434340105581543,2.418502521456259e-05,above_upper2,
nstx_120113/N10/egn10w.1743E+02,bad,none,-0.8734765044410525,1.118326385763988e-05,above_upper2,
nstx_120113/N10/egn10w.1748E+02,bad,none,-0.893121802198548,0.0004203941074112552,above_upper2,
nstx_120113/N10/egn10w.1754E+02,bad,none,-0.9115362555179423,0.0001992721476981614,above_upper2,
nstx_120113/N10/egn10w.1760E+02,bad,none,-0.9233891873753193,7.412016762349823e-05,above_upper2,
nstx_120113/N10/egn10w.1768E+02,bad,none,-0.9346766904825172,9.819644465575195e-05,above_upper2,
nstx_120113/N10/egn10w.1776E+02,bad,none,-0.942361096487163,0.0007435077389440795,above_upper2,
nstx_120113/N10/egn10w.1785E+02,bad,none,-0.9272609520600734,0.0009351901028544035,above_upper2,
nstx_120113/N10/egn10w.1794E+02,bad,none,-0.9490923262515356,0.0009300464555594274,above_upper2,
nstx_120113/N10/egn10w.1804E+02,bad,none,-0.9598699027942513,0.0003980687256433676,above_upper2,
nstx_120113/N10/egn10w.1816E+02,bad,none,-0.9516858090243977,0.000320879228660867,above_upper2,
nstx_120113/N10/egn10w.1822E+02,bad,none,-0.9583713227558198,0.0002372554392512326,above_upper2,
nstx_120113/N10/egn10w.1838E+02,bad,none,-0.9672605740158653,0.000197063559886972,above_upper2,
nstx_120113/N10/egn10w.1852E+02,bad,none,-0.9854605057864897,4.445344583288036e-05,above_upper2,
nstx_120113/N10/egn10w.1929E+02,bad,none,-0.9975545407770942,1.836524250068121e-05,above_upper2,
nstx_120113/N10/egn10w.5115E+02,bad,none,-0.9981428365938989,0.00266883916860422,above_upper2,
nstx_120113/N10/egn10w.5180E+02,bad,none,-0.823542455713633,0.2986739248767519,above_upper2,
nstx_120113/N10/egn10w.5278E+02,bad,none,-0.9999782525861953,1.805656057185437e-06,above_upper2,
nstx_120113/N10/egn10w.5297E+02,bad,none,-0.9943438791813727,0.01030740743136361,above_upper2,
nstx_120113/N10/egn10w.5504E+02,bad,none,-0.9999605677707052,2.86491941233052e-07,above_upper2,
nstx_120113/N10/egn10w.5673E+02,bad,none,-0.9999365879712588,1.449110251315479e-07,above_upper2,
nstx_120113/N10/egn10w.5889E+02,bad,none,-0.9999252459575537,8.872529222867708e-08,above_upper2,
nstx_120113/N10/egn10w.6001E+02,bad,none,-0.9999384401773355,6.474876880609899e-09,above_upper2,
nstx_120113/N4/egn04w.3413E+02,bad,none,-0.9916517471743936,0.00329227181356177,above_upper2,
nstx_120113/N4/egn04w.5685E+02,bad,none,-0.9994199451051796,0.0004217503590785172,above_upper2,
nstx_120113/N4/egn04w.5849E+02,bad,none,-0.9997330752985272,0.0002957959088562764,above_upper2,
nstx_120113/N4/egn04w.5912E+02,bad,none,-0.9999327543437612,2.585965174547217e-05,above_upper2,
nstx_120113/N4/egn04w.5947E+02,bad,none,-0.999949840484574,2.151839290160244e-05,above_upper2,
nstx_120113/N4/egn04w.5969E+02,bad,none,-0.9999607010502856,1.792820515021669e-05,above_upper2,
nstx_120113/N5/egn05w.1375E+02,bad,none,-0.6627346025510183,0.003033074536656455,above_upper2,
nstx_120113/N5/egn05w.2606E+02,bad,none,-0.7351202607102694,0.03194335404525522,above_upper2,
nstx_120113/N5/egn05w.2650E+02,bad,none,-0.7178944332054178,0.0373053395318493,above_upper2,
nstx_120113/N5/egn05w.2695E+02,bad,none,-0.6967502317512777,0.04362002171179209,above_upper2,
nstx_120113/N5/egn05w.2740E+02,bad,none,-0.6666476343768372,0.05151202384422597,above_upper2,
nstx_120113/N5/egn05w.2787E+02,bad,none,-0.5701111376857605,0.09547084685687496,above_upper2,
nstx_120113/N6/egn06w.1783E+02,bad,none,-0.5465891603076202,0.003635752092745636,above_upper2,
nstx_120113/N6/egn06w.1905E+02,bad,none,-0.967371933497344,0.001472057553387915,above_upper2,
nstx_120113/N6/egn06w.2287E+02,bad,none,-0.7659674792845786,0.0202485319349903,above_upper2,
nstx_120113/N6/egn06w.3581E+02,bad,none,-0.9960349843073634,0.003796265376182564,above_upper2,
nstx_120113/N6/egn06w.5483E+02,bad,none,-0.9999294149923305,4.870159850035077e-05,above_upper2,
nstx_120113/N6/egn06w.5589E+02,bad,none,-0.9718218084272441,0.03943315718584774,above_upper2,
nstx_120113/N6/egn06w.5819E+02,bad,none,-0.9999816376678717,1.923875342880218e-06,above_upper2,
nstx_120113/N6/egn06w.5841E+02,bad,none,-0.9341079967224742,0.1054479627666246,above_upper2,
nstx_120113/N6/egn06w.5887E+02,bad,none,-0.9999725019244171,1.550016501647129e-07,above_upper2,
nstx_120113/N6/egn06w.5930E+02,bad,none,-0.9999670832679611,3.05858560258552e-07,above_upper2,
nstx_120113/N6/egn06w.5960E+02,bad,none,-0.9999675366567298,7.270617495195991e-07,above_upper2,
nstx_120113/N7/egn07w.1753E+02,bad,none,-0.9966205072927257,0.0002947848394493574,above_upper2,
nstx_120113/N7/egn07w.2123E+02,bad,none,-0.8665847020431435,0.001399217526033306,above_upper2,
nstx_120113/N7/egn07w.2156E+02,bad,none,-0.8674206677753625,0.00162801722183625,above_upper2,
nstx_120113/N7/egn07w.2190E+02,bad,none,-0.8679294655262028,0.001994293453655607,above_upper2,
nstx_120113/N7/egn07w.2914E+02,bad,none,-0.6568209383280099,0.0595015508545723,above_upper2,
nstx_120113/N7/egn07w.2965E+02,bad,none,-0.6011875293309349,0.07471942078452992,above_upper2,
nstx_120113/N7/egn07w.3017E+02,bad,none,-0.5285746300832973,0.09454698469873285,above_upper2,
nstx_120113/N7/egn07w.3069E+02,bad,none,-0.4342773619989795,0.1210391013749265,above_upper2,
nstx_120113/N7/egn07w.4149E+02,bad,none,-0.3324061169914332,0.3510688857779701,above_upper2,
nstx_120113/N7/egn07w.5179E+02,bad,none,-0.4924292770489697,0.3636078536461351,above_upper2,
nstx_120113/N7/egn07w.5204E+02,bad,none,-0.5109905365459527,0.3296959874959807,above_upper2,
nstx_120113/N8/egn08w.2338E+02,bad,none,-0.8409178537881932,0.005702858420712941,above_upper2,
nstx_120113/N8/egn08w.2371E+02,bad,none,-0.8384232818934495,0.005722432615258627,above_upper2,
nstx_120113/N8/egn08w.2405E+02,bad,none,-0.8010778407065966,0.006523717337818746,above_upper2,
nstx_120113/N8/egn08w.2438E+02,bad,none,-0.8381069322059053,0.006300291247455824,above_upper2,
nstx_120113/N8/egn08w.2473E+02,bad,none,-0.8398895623560352,0.006948368210235423,above_upper2,
nstx_120113/N8/egn08w.2507E+02,bad,none,-0.8405173120749787,0.007969259757134096,above_upper2,
nstx_120113/N8/egn08w.2543E+02,bad,none,-0.8402279084407656,0.009381071863127565,above_upper2,
nstx_120113/N9/egn09w.1386E+02,bad,none,-0.9735690111914435,0.0004748610935145755,above_upper2,
nstx_120113/N9/egn09w.2352E+02,bad,none,-0.8855925943384678,0.001803451181099843,above_upper2,
nstx_120113/N9/egn09w.2391E+02,bad,none,-0.88431184179428,0.002345290362601875,above_upper2,
nstx_120113/N9/egn09w.2431E+02,bad,none,-0.8822546266312996,0.002612545262037546,above_upper2,
nstx_120113/N9/egn09w.3055E+02,bad,none,-0.6012104771000338,0.08038251335848415,above_upper2,
nstx_135388/N1/egn01w.1016E+03,bad,none,-0.8683382530160518,0.09441340294025163,above_upper2,
nstx_135388/N1/egn01w.1041E+03,bad,none,-0.7219442306237832,0.2460595392970011,above_upper2,
nstx_135388/N1/egn01w.1061E+03,bad,none,-0.8247491824377106,0.06503002768758481,above_upper2,
nstx_135388/N1/egn01w.6476E+02,bad,none,-0.1324189738075711,0.2611024735264134,above_upper2,
nstx_135388/N10/egn10w.3896E+02,bad,none,-0.9085667900401986,0.0002162412814695584,above_upper2,
nstx_135388/N10/egn10w.3919E+02,bad,none,-0.9105067635958567,0.001374358628696438,above_upper2,
nstx_135388/N10/egn10w.3935E+02,bad,none,-0.9492678344464011,9.765704173357328e-05,above_upper2,
nstx_135388/N10/egn10w.4420E+02,bad,none,-0.9786106623545963,0.000447667885140453,above_upper2,
nstx_135388/N10/egn10w.4673E+02,bad,none,-0.8794276930011654,0.001497016204455407,above_upper2,
nstx_135388/N10/egn10w.4697E+02,bad,none,-0.905091306536993,0.004914615538691915,above_upper2,
nstx_135388/N10/egn10w.4830E+02,bad,none,-0.9080256032286028,0.002909926531638507,above_upper2,
nstx_135388/N10/egn10w.5021E+02,bad,none,-0.9986049793031899,1.503799037448757e-06,above_upper2,
nstx_135388/N10/egn10w.5198E+02,bad,none,-0.9489694916736418,0.006567776011876314,above_upper2,
nstx_135388/N10/egn10w.5238E+02,bad,none,-0.972974413931411,0.0003464464088700582,above_upper2,
nstx_135388/N10/egn10w.5764E+02,bad,none,-0.8711389376843011,0.0007782995083279416,above_upper2,
nstx_135388/N10/egn10w.6074E+02,bad,none,-0.2982883978555639,0.03630260406516145,above_upper2,
nstx_135388/N10/egn10w.7201E+02,bad,none,-0.7184507603449132,0.004275772480756453,above_upper2,
nstx_135388/N10/egn10w.7216E+02,bad,none,-0.7643317883202287,0.003532359331654314,above_upper2,
nstx_135388/N10/egn10w.7391E+02,bad,none,-0.9016706778045196,0.005814231376786201,above_upper2,
nstx_135388/N10/egn10w.7431E+02,bad,none,-0.8190578611604737,0.005685530195524466,above_upper2,
nstx_135388/N10/egn10w.7439E+02,bad,none,-0.8979095834629283,0.002034612050310753,above_upper2,
nstx_135388/N10/egn10w.7706E+02,bad,none,-0.8452019009827372,0.01131093288568819,above_upper2,
nstx_135388/N10/egn10w.8098E+02,bad,none,-0.9999808431229325,1.602593261380923e-08,above_upper2,
nstx_135388/N10/egn10w.8178E+02,bad,none,-0.7989595749278646,0.06021286063883852,above_upper2,
nstx_135388/N10/egn10w.9093E+02,good,eae,-0.9387753273274942,0.005264776771216846,above_upper2,
nstx_135388/N2/egn02w.4066E+02,bad,none,-0.1939006968073132,0.07126162702793723,above_upper2,
nstx_135388/N3/egn03w.3443E+02,bad,none,-0.8873858751506923,0.00016789373672878,above_upper2,
nstx_135388/N3/egn03w.3513E+02,bad,none,-0.699389909818951,0.006848991476225768,above_upper2,
nstx_135388/N3/egn03w.7934E+02,good,eae,-0.332993651290205,0.2199436980051687,above_upper2,
nstx_135388/N3/egn03w.7991E+02,bad,none,-0.780954672958422,0.05077300338585167,above_upper2,
nstx_135388/N4/egn04w.1200E+03,bad,none,-0.6988049644488314,0.2726661265484563,above_upper2,
nstx_135388/N4/egn04w.6778E+02,bad,none,-0.8456611503402329,0.05962201613191071,above_upper2,
nstx_135388/N4/egn04w.6847E+02,good,eae,-0.727035740114644,0.07959184302050387,above_upper2,
nstx_135388/N5/egn05w.4681E+02,bad,none,-0.7415166055731655,0.0006621619584692231,above_upper2,
nstx_135388/N5/egn05w.4716E+02,bad,none,-0.7147588043656388,0.001656968662230021,above_upper2,
nstx_135388/N5/egn05w.4798E+02,bad,none,-0.7623758906349948,0.000635039044106702,above_upper2,
nstx_135388/N5/egn05w.4812E+02,bad,none,-0.8107358544312425,0.002247982252257939,above_upper2,
nstx_135388/N5/egn05w.5855E+02,bad,none,-0.9313515845221397,0.007667944263015405,above_upper2,
nstx_135388/N5/egn05w.5997E+02,good,eae,-0.9495993974678838,0.01860528059055217,above_upper2,
nstx_135388/N5/egn05w.9050E+02,good,eae,-0.8581521284469152,0.04547401195792644,above_upper2,
nstx_135388/N6/egn06w.3306E+02,bad,none,-0.1235117113030663,0.2482628194894881,above_upper2,
nstx_135388/N6/egn06w.4344E+02,bad,none,-0.8410191395545338,0.0001373558992085095,above_upper2,
nstx_135388/N6/egn06w.4381E+02,bad,none,-0.8267533289614881,0.002209296518402549,above_upper2,
nstx_135388/N6/egn06w.4398E+02,bad,none,-0.846031109546306,0.001709435561618257,above_upper2,
nstx_135388/N6/egn06w.4439E+02,bad,none,-0.8866813729991254,0.002198656533016423,above_upper2,
nstx_135388/N6/egn06w.4448E+02,bad,none,-0.8861475399737689,0.00168028284353264,above_upper2,
nstx_135388/N6/egn06w.4502E+02,bad,none,-0.9118180416433499,0.002574487573648547,above_upper2,
nstx_135388/N6/egn06w.4588E+02,bad,none,-0.9700255733878491,0.000113092853751688,above_upper2,
nstx_135388/N6/egn06w.4672E+02,bad,none,-0.9459905627608924,0.003507966356119829,above_upper2,
nstx_135388/N6/egn06w.4913E+02,bad,none,-0.9558231773684377,0.003993357724568833,above_upper2,
nstx_135388/N6/egn06w.5212E+02,bad,none,-0.9471002207322893,0.003347841579252101,above_upper2,
nstx_135388/N6/egn06w.5344E+02,good,eae,-0.9638726532659392,0.004995589888358186,above_upper2,
nstx_135388/N6/egn06w.6149E+02,bad,none,-0.7209767213836864,0.007989619933475831,above_upper2,
nstx_135388/N6/egn06w.6172E+02,bad,none,-0.7197107854580488,0.0008442598796566606,above_upper2,
nstx_135388/N6/egn06w.6272E+02,bad,none,-0.6019432566575126,0.0001754928318443211,above_upper2,
nstx_135388/N6/egn06w.7294E+02,good,eae,-0.8596122204431569,0.03146887658989443,above_upper2,
nstx_135388/N6/egn06w.7398E+02,bad,none,-0.999513898782824,0.0002518479136351864,above_upper2,
nstx_135388/N6/egn06w.7937E+02,good,eae,-0.9140053465566054,0.02429683335401018,above_upper2,
nstx_135388/N6/egn06w.9630E+02,bad,none,-0.9970481300534202,0.003192569502452441,above_upper2,
nstx_135388/N7/egn07w.3414E+02,bad,none,-0.8203540562905138,0.01570846145635224,above_upper2,
nstx_135388/N7/egn07w.4138E+02,bad,none,-0.8267838253054154,0.0001259953280809235,above_upper2,
nstx_135388/N7/egn07w.4234E+02,bad,none,-0.9292347048554864,0.00321734476215986,above_upper2,
nstx_135388/N7/egn07w.4257E+02,bad,none,-0.8342289285788888,0.0004070395527574892,above_upper2,
nstx_135388/N7/egn07w.4289E+02,bad,none,-0.9397252278084203,0.003919984115486579,above_upper2,
nstx_135388/N7/egn07w.4354E+02,bad,none,-0.9400453445318712,0.001603875820176444,above_upper2,
nstx_135388/N7/egn07w.4391E+02,bad,none,-0.895515021182781,8.266885570181078e-05,above_upper2,
nstx_135388/N7/egn07w.4436E+02,bad,none,-0.9578715292703907,0.003173220243252904,above_upper2,
nstx_135388/N7/egn07w.4534E+02,bad,none,-0.953814669697034,0.00287960174133857,above_upper2,
nstx_135388/N7/egn07w.4581E+02,bad,none,-0.9133652141238593,0.0003892091593266789,above_upper2,
nstx_135388/N7/egn07w.4641E+02,bad,none,-0.9564088899071743,0.0027260880392812,above_upper2,
nstx_135388/N7/egn07w.4763E+02,bad,none,-0.9457442912591367,0.002553937362068492,above_upper2,
nstx_135388/N7/egn07w.4771E+02,bad,none,-0.9982517237565905,2.836867095067537e-06,above_upper2,
nstx_135388/N7/egn07w.4868E+02,bad,none,-0.9613759174675367,0.003007658458237276,above_upper2,
nstx_135388/N7/egn07w.4884E+02,bad,none,-0.9980896331724642,3.287050777035327e-05,above_upper2,
nstx_135388/N7/egn07w.5159E+02,bad,none,-0.9994667357952648,4.69186748943901e-05,above_upper2,
nstx_135388/N7/egn07w.5256E+02,bad,none,-0.9997057891459101,3.545746005985453e-05,above_upper2,
nstx_135388/N7/egn07w.5560E+02,bad,none,-0.7385090267357016,0.0002215286436610778,above_upper2,
nstx_135388/N7/egn07w.5702E+02,bad,none,-0.7918239610024627,0.004883514588440302,above_upper2,
nstx_135388/N7/egn07w.5710E+02,bad,none,-0.7818494684418764,0.0002154149538130705,above_upper2,
nstx_135388/N7/egn07w.5966E+02,bad,none,-0.8603643446208545,0.00566951618836454,above_upper2,
nstx_135388/N7/egn07w.7197E+02,good,eae,-0.9643867851713643,0.008184389848202111,above_upper2,
nstx_135388/N7/egn07w.8433E+02,bad,none,-0.4379411363776582,0.09083276732514792,above_upper2,
nstx_135388/N7/egn07w.9511E+02,good,eae,-0.7995522146796177,0.06040543478912926,above_upper2,
nstx_135388/N8/egn08w.3991E+02,bad,none,-0.9131232672215785,3.324502369795934e-05,above_upper2,
nstx_135388/N8/egn08w.4042E+02,bad,none,-0.9096200543505113,1.628957152577243e-05,above_upper2,
nstx_135388/N8/egn08w.4065E+02,bad,none,-0.9107511609242857,0.0009927123730374408,above_upper2,
nstx_135388/N8/egn08w.4101E+02,bad,none,-0.9228800705468674,0.001198033235697861,above_upper2,
nstx_135388/N8/egn08w.4143E+02,bad,none,-0.9420029861811829,0.003927199564888497,above_upper2,
nstx_135388/N8/egn08w.4195E+02,bad,none,-0.9482932700775937,0.002991999575371667,above_upper2,
nstx_135388/N8/egn08w.4205E+02,bad,none,-0.9500691266864878,0.006148664785638421,above_upper2,
nstx_135388/N8/egn08w.4268E+02,bad,none,-0.9574555777200445,0.001318841720341472,above_upper2,
nstx_135388/N8/egn08w.4340E+02,bad,none,-0.9581537143252665,0.002990352493905413,above_upper2,
nstx_135388/N8/egn08w.4351E+02,bad,none,-0.9561992861751627,0.002293824370442745,above_upper2,
nstx_135388/N8/egn08w.5087E+02,bad,none,-0.8430368076281261,0.0002665108017368522,above_upper2,
nstx_135388/N8/egn08w.5197E+02,bad,none,-0.768553754357797,0.002942016216721288,above_upper2,
nstx_135388/N8/egn08w.5249E+02,bad,none,-0.8233342771628942,0.002106407564436443,above_upper2,
nstx_135388/N8/egn08w.5412E+02,bad,none,-0.2056941317466706,0.03154269457407324,above_upper2,
nstx_135388/N8/egn08w.5498E+02,bad,none,-0.8866734495953806,0.004386917497357058,above_upper2,
nstx_135388/N8/egn08w.6063E+02,bad,none,-0.9318302294495872,0.004343187410326181,above_upper2,
nstx_135388/N8/egn08w.6603E+02,good,eae,-0.9826142260156325,0.004555548272722245,above_upper2,
nstx_135388/N8/egn08w.6770E+02,bad,none,-0.7529717260370605,0.007253859096176416,above_upper2,
nstx_135388/N8/egn08w.6810E+02,bad,none,-0.6738271964042356,0.005629221690016291,above_upper2,
nstx_135388/N8/egn08w.7239E+02,good,eae,-0.8331195492945458,0.007919992538959055,above_upper2,
nstx_135388/N8/egn08w.7827E+02,good,eae,-0.8565764557723806,0.04959279741027121,above_upper2,
nstx_135388/N8/egn08w.7895E+02,bad,none,-0.99995298390724,2.382057731940423e-05,above_upper2,
nstx_135388/N8/egn08w.8622E+02,good,eae,-0.9145858720377994,0.01752011198055932,above_upper2,
nstx_135388/N8/egn08w.9250E+02,bad,none,-0.9995187162966994,0.0002561946666492903,above_upper2,
nstx_135388/N9/egn09w.3889E+02,bad,none,-0.9601743961292487,9.766260466965827e-06,above_upper2,
nstx_135388/N9/egn09w.3933E+02,bad,none,-0.9491700319708709,9.455579334445479e-05,above_upper2,
nstx_135388/N9/egn09w.3991E+02,bad,none,-0.9091330226458633,0.0032969929738263,above_upper2,
nstx_135388/N9/egn09w.4023E+02,bad,none,-0.9270465543667443,0.0008969733716112298,above_upper2,
nstx_135388/N9/egn09w.4084E+02,bad,none,-0.9490861341077966,0.0002838641306809139,above_upper2,
nstx_135388/N9/egn09w.4135E+02,bad,none,-0.9496348665617019,0.001887145694646548,above_upper2,
nstx_135388/N9/egn09w.4171E+02,bad,none,-0.968397517184736,0.001608080785157647,above_upper2,
nstx_135388/N9/egn09w.4652E+02,bad,none,-0.9530945570770687,0.00373211799013223,above_upper2,
nstx_135388/N9/egn09w.4657E+02,bad,none,-0.7784587475928926,0.01582982627043799,above_upper2,
nstx_135388/N9/egn09w.4887E+02,bad,none,-0.8467098332415545,0.002388912622795724,above_upper2,
nstx_135388/N9/egn09w.4991E+02,bad,none,-0.8611800133260427,0.003423871145282282,above_upper2,
nstx_135388/N9/egn09w.5059E+02,bad,none,-0.9980928644026418,2.259763030869242e-05,above_upper2,
nstx_135388/N9/egn09w.5225E+02,bad,none,-0.9225864481819872,0.004663568207759676,above_upper2,
nstx_135388/N9/egn09w.5269E+02,bad,none,-0.9656098864151322,0.0009898650387599455,above_upper2,
nstx_135388/N9/egn09w.5583E+02,bad,none,-0.9387976081372705,0.006269474499290395,above_upper2,
nstx_135388/N9/egn09w.5718E+02,bad,none,-0.9311377865573376,0.01038199653933212,above_upper2,
nstx_135388/N9/egn09w.5991E+02,bad,none,-0.6937951784840687,0.01074890184020259,above_upper2,
nstx_135388/N9/egn09w.6110E+02,good,eae,-0.9863305670574992,0.0001140344072699918,above_upper2,
nstx_135388/N9/egn09w.6156E+02,bad,none,-0.8534984149013305,0.001004790372578192,above_upper2,
