path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstx_120113/N4/egn04w.2261E+02,bad,none,0.09937550697074338,0.2389384162589543,mixed,
nstx_120113/N4/egn04w.2625E+02,bad,none,0.1882356700679151,0.467930518027988,mixed,
nstx_120113/N4/egn04w.5664E+02,bad,none,0.3863167540358886,0.4184062523632419,mixed,
nstx_120113/N5/egn05w.3147E+02,bad,none,0.3162242734804161,0.3630934848253926,mixed,
nstx_120113/N6/egn06w.2540E+02,bad,none,0.1170391688544527,0.2099889797937298,mixed,
nstx_120113/N7/egn07w.4149E+02,bad,none,0.03234050809397945,0.3759656816116292,mixed,
nstx_120113/N7/egn07w.5179E+02,bad,none,-0.05255779563517764,0.389229529372517,mixed,
nstx_120113/N7/egn07w.5193E+02,bad,none,-0.05085476931643361,0.434210850717965,mixed,
nstx_120113/N7/egn07w.5204E+02,bad,none,-0.05716553563181662,0.3581472580448597,mixed,
nstx_135388/N1/egn01w.6038E+02,bad,none,0.2977954068229325,0.4439148108213536,mixed,
nstx_135388/N1/egn01w.6121E+02,bad,none,0.2849492110199217,0.434389735192151,mixed,
nstx_135388/N1/egn01w.6206E+02,bad,none,0.3041692791700125,0.447351727706355,mixed,
nstx_135388/N1/egn01w.6294E+02,bad,none,0.02449755366843546,0.3021041884817336,mixed,
nstx_135388/N10/egn10w.1104E+03,bad,none,0.1377368513177678,0.08188463268186563,mixed,
nstx_135388/N10/egn10w.6074E+02,bad,none,0.1621469330909574,0.08021314529863491,mixed,
nstx_135388/N2/egn02w.4018E+02,bad,none,-0.09770923632217295,0.0637221839011495,mixed,
nstx_135388/N2/egn02w.4216E+02,bad,none,0.6161188181681987,0.4936045407685454,mixed,
nstx_135388/N3/egn03w.3446E+02,bad,none,-0.08909303443091438,0.01765937391649009,mixed,
nstx_135388/N4/egn04w.5270E+02,bad,none,-0.03215801375779592,0.05254150480650283,mixed,
nstx_135388/N5/egn05w.8395E+02,good,tae,-0.04559355441367776,0.2689921591171584,mixed,
nstx_135388/N6/egn06w.1180E+03,good,tae,-0.06651669260864936,0.3420936063124462,mixed,
nstx_135388/N6/egn06w.3297E+02,bad,none,0.3023834398783111,0.4248540035282572,mixed,
nstx_135388/N7/egn07w.8499E+02,bad,none,0.03188926757161143,0.2970023854438753,mixed,
nstx_135388/N8/egn08w.5412E+02,bad,none,0.1216462147498909,0.05848275971462305,mixed,
nstx_135388/N9/egn09w.1110E+03,good,tae,-0.1289900414723539,0.4701264468068584,mixed,
nstx_141711/N1/egn01w.7183E+02,good,tae,0.3433922224008474,0.3652873892034998,mixed,
nstx_141711/N3/egn03w.1292E+03,bad,none,-0.4712929144018475,0.4424160983761327,mixed,
nstx_141711/N6/egn06w.1606E+03,bad,none,0.1510650978447103,0.06387023658299128,mixed,
nstx_141711/N7/egn07w.2391E+03,bad,none,0.1686668959542573,0.4779099782317871,mixed,
nstx_141711/N8/egn08w.1221E+03,bad,none,-0.06730714235119512,0.02074508955845522,mixed,
nstx_141711/N10/egn10w.2039E+03,bad,none,-0.4651846821055227,0.4889507732346014,mixed,
nstx_141711/N10/egn10w.2186E+03,bad,none,-0.3908072265847157,0.4497820684141222,mixed,
nstxu_204202/N10/egn10w.5178E+02,bad,none,-0.6554023583804479,0.452139073929141,mixed,
nstxu_204202/N4/egn04w.5557E+02,bad,none,-0.0335846260112106,0.4377673973931447,mixed,
nstxu_204202/N7/egn07w.6448E+02,bad,none,-0.6235577714485717,0.4905065123321061,mixed,
nstxu_204202/N7/egn07w.6544E+02,bad,none,-0.7326711920652554,0.4019669410737539,mixed,
nstxu_204202/N7/egn07w.6868E+02,bad,none,-0.6804066523114766,0.4296753195738597,mixed,
nstxu_204202/N8/egn08w.4253E+02,bad,none,-0.01485899727138338,0.04099557651071711,mixed,
nstxu_204202/N8/egn08w.4276E+02,good,eae,0.08423768991359307,0.1059001557296437,mixed,
nstxu_204202/N8/egn08w.4293E+02,bad,none,0.1324914122239191,0.1530993062814634,mixed,
nstxu_204202/N8/egn08w.7126E+02,bad,none,-0.4747722766481957,0.4344303638413372,mixed,
nstxu_204202/N9/egn09w.3727E+02,good,eae,0.08813201231906181,0.1010951854892777,mixed,
nstx_135388/N10/egn10w.1485E+03,bad,none,0.214801666535552,0.2185993513369561,mixed,
nstx_135388/N10/egn10w.1816E+03,bad,none,0.2447330527436971,0.2524705308453401,mixed,
nstx_135388/N10/egn10w.1895E+03,bad,none,0.2590971129862867,0.2960856626274435,mixed,
nstx_135388/N10/egn10w.2050E+03,bad,none,0.3836158786177392,0.3612448821486118,mixed,
nstx_135388/N10/egn10w.2052E+03,bad,none,0.357697111576107,0.34386144888419,mixed,
nstx_135388/N2/egn02w.1216E+03,bad,none,-0.001099614740798151,0.3548032682655383,mixed,
nstx_135388/N3/egn03w.1234E+03,bad,none,0.2804305845780152,0.4618597152411628,mixed,
nstx_135388/N4/egn04w.1223E+03,bad,none,0.4547285818682559,0.4900045469021689,mixed,
nstx_135388/N7/egn07w.1218E+03,bad,none,-0.0714257402132854,0.3924977845436121,mixed,
nstx_135388/N8/egn08w.1717E+03,bad,none,0.1308499455992302,0.198194131995079,mixed,
nstx_135388/N8/egn08w.2238E+03,bad,none,0.4849725600750034,0.4862464991220868,mixed,
nstx_135388/N9/egn09w.1827E+03,bad,none,0.2978213571879259,0.276630170187339,mixed,
nstx_141711/N1/egn01w.2311E+03,bad,none,-0.360463142920851,0.4275744752889452,mixed,
nstx_141711/N1/egn01w.2349E+03,bad,none,-0.4017521882111639,0.461504828641684,mixed,
nstx_141711/N1/egn01w.2413E+03,bad,none,-0.3962641883373266,0.4174351636771146,mixed,
nstx_141711/N1/egn01w.2872E+03,bad,none,-0.09229009430770664,0.4882763199188246,mixed,
nstx_141711/N10/egn10w.1822E+03,bad,none,0.5140623195210242,0.4650114403445908,mixed,
nstx_141711/N10/egn10w.1828E+03,good,eae,0.3635604234475354,0.295496870471042,mixed,
nstx_141711/N10/egn10w.2601E+03,bad,none,0.1642486853727863,0.4296778988528128,mixed,
nstx_141711/N4/egn04w.2552E+03,bad,none,-0.4146439382198757,0.4262081907309582,mixed,
nstx_141711/N7/egn07w.2558E+03,bad,none,-0.1493253832907331,0.412123274592364,mixed,
nstx_141711/N8/egn08w.1228E+03,bad,none,0.04221302757385915,0.03802225116288843,mixed,
nstx_141711/N9/egn09w.2606E+03,bad,none,0.2445167130319162,0.4336673271116023,mixed,
