path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstxu_204202/N6/egn06w.7722E+01,bad,none,0.9944534706380497,1,below_upper2,
nstxu_204202/N10/egn10w.6022E+01,bad,none,0.9754261571633662,1,below_upper2,
nstxu_204202/N6/egn06w.6043E+01,bad,none,0.9973055207063813,1,below_upper2,
nstxu_204202/N3/egn03w.6740E+01,bad,none,0.9966051986178744,1,below_upper2,
nstxu_204202/N7/egn07w.5606E+01,bad,none,0.997264856602869,1,below_upper2,
nstxu_204202/N10/egn10w.8050E+01,bad,none,0.9851223467210714,1,below_upper2,
nstxu_204202/N10/egn10w.1657E+02,bad,none,0.9999950436401631,1,below_upper2,
nstxu_204202/N7/egn07w.8196E+01,bad,none,0.9737647564375591,1,below_upper2,
nstxu_204202/N10/egn10w.3235E+02,bad,none,0.1912084840799614,0.1029148853789565,mixed,
nstxu_204202/N1/egn01w.1139E+02,bad,none,0.9986236424922352,1,below_upper2,
nstxu_204202/N10/egn10w.5558E+01,bad,none,0.9466788865063144,1,below_upper2,
nstxu_204202/N5/egn05w.2907E+02,good,tae,0.9812975310360224,1,below_upper2,
nstxu_204202/N10/egn10w.1012E+02,bad,none,0.9996537376492025,1,below_upper2,
nstxu_204202/N1/egn01w.9537E+01,bad,none,0.9819963926615756,1,below_upper2,
nstxu_204202/N7/egn07w.1322E+02,bad,none,0.9985170108187362,1,below_upper2,
nstxu_204202/N2/egn02w.1421E+02,bad,none,0.9982579825424351,1,below_upper2,
nstxu_204202/N8/egn08w.1573E+02,bad,none,0.9986323542054376,1,below_upper2,
nstxu_204202/N10/egn10w.5402E+01,bad,none,0.9519580192505733,1,below_upper2,
nstxu_204202/N7/egn07w.1277E+02,bad,none,0.99966993776965,1,below_upper2,
nstxu_204202/N6/egn06w.9214E+01,bad,none,0.9661286799963217,1,below_upper2,
nstxu_204202/N1/egn01w.9659E+01,bad,none,0.977617759077364,1,below_upper2,
nstxu_204202/N1/egn01w.9409E+01,bad,none,0.9819949930558027,1,below_upper2,
nstxu_204202/N8/egn08w.6595E+01,bad,none,0.9965359399057264,1,below_upper2,
nstxu_204202/N5/egn05w.2841E+02,bad,none,0.7419892349591705,1,below_upper2,
nstxu_204202/N5/egn05w.7010E+01,bad,none,0.9919752221772132,1,below_upper2,
nstxu_204202/N5/egn05w.9219E+01,bad,none,0.9943176652263447,1,below_upper2,
nstxu_204202/N9/egn09w.5962E+01,bad,none,0.9969287875496666,1,below_upper2,
nstxu_204202/N1/egn01w.1468E+02,bad,none,0.9973032510790714,1,below_upper2,
nstxu_204202/N4/egn04w.1333E+02,bad,none,0.9999648625398528,1,below_upper2,
nstxu_204202/N1/egn01w.9473E+01,bad,none,0.9826107629815906,1,below_upper2,
nstxu_204202/N10/egn10w.1690E+02,bad,none,0.9737875139622125,1,below_upper2,
nstxu_204202/N6/egn06w.8580E+01,bad,none,0.9844574398239987,1,below_upper2,
nstxu_204202/N3/egn03w.2907E+02,bad,none,0.6001236308109842,0.6538835312943353,below_upper2,
nstxu_204202/N6/egn06w.9561E+01,bad,none,0.9972137593116567,1,below_upper2,
nstxu_204202/N10/egn10w.7437E+01,bad,none,0.9701581275108619,1,below_upper2,
nstxu_204202/N5/egn05w.7666E+01,bad,none,0.9748486539664011,1,below_upper2,
nstxu_204202/N7/egn07w.1344E+02,bad,none,0.9998920811073115,1,below_upper2,
nstxu_204202/N6/egn06w.9938E+01,bad,none,0.9991616722436295,1,below_upper2,
nstxu_204202/N6/egn06w.1049E+02,bad,none,0.9999901368994094,1,below_upper2,
nstxu_204202/N4/egn04w.1233E+02,bad,none,0.996950992734408,1,below_upper2,
nstxu_204202/N10/egn10w.9186E+01,bad,none,0.995491067098209,1,below_upper2,
nstxu_204202/N9/egn09w.1241E+02,bad,none,0.9986678510071622,1,below_upper2,
nstxu_204202/N9/egn09w.6922E+01,bad,none,0.9232346068914201,1,below_upper2,
nstxu_204202/N7/egn07w.5229E+01,bad,none,0.9431090491272726,1,below_upper2,
nstxu_204202/N10/egn10w.1334E+02,bad,none,0.9999901114468825,1,below_upper2,
nstxu_204202/N9/egn09w.9649E+01,bad,none,0.9977379087967508,1,below_upper2,
nstxu_204202/N8/egn08w.5135E+01,bad,none,0.9977029236642997,1,below_upper2,
nstxu_204202/N5/egn05w.5249E+01,bad,none,0.9965247483782571,1,below_upper2,
nstxu_204202/N10/egn10w.1018E+02,bad,none,0.9998957625581557,1,below_upper2,
nstxu_204202/N7/egn07w.1340E+02,bad,none,0.999901011270322,1,below_upper2,
nstxu_204202/N10/egn10w.1245E+02,bad,none,0.9999635977386491,1,below_upper2,
nstxu_204202/N8/egn08w.6173E+01,bad,none,0.9973372684879652,1,below_upper2,
nstxu_204202/N5/egn05w.6250E+01,bad,none,0.9967229675474156,1,below_upper2,
nstxu_204202/N8/egn08w.1583E+02,bad,none,0.9992659473000889,1,below_upper2,
nstxu_204202/N7/egn07w.1311E+02,bad,none,0.9846139316559912,1,below_upper2,
nstxu_204202/N10/egn10w.9884E+01,bad,none,0.9989318766685181,1,below_upper2,
nstxu_204202/N10/egn10w.6610E+01,bad,none,0.9580900611101194,1,below_upper2,
nstxu_204202/N7/egn07w.1306E+02,bad,none,0.9976773482739332,1,below_upper2,
nstxu_204202/N5/egn05w.7891E+01,bad,none,0.9772309066591799,1,below_upper2,
nstxu_204202/N1/egn01w.9345E+01,bad,none,0.9802071996447512,1,below_upper2,
nstxu_204202/N7/egn07w.2109E+02,bad,none,0.9498968132910464,1,below_upper2,
nstxu_204202/N7/egn07w.1138E+02,bad,none,0.9999980258579101,1,below_upper2,
nstxu_204202/N1/egn01w.9599E+01,bad,none,0.9802716716574642,1,below_upper2,
nstxu_204202/N2/egn02w.2199E+02,bad,none,0.8540665547211103,1,below_upper2,
nstxu_204202/N9/egn09w.3285E+02,bad,none,0.9352173328708115,0.9670875726630589,below_upper2,
nstxu_204202/N10/egn10w.5883E+01,bad,none,0.9575857459363035,1,below_upper2,
nstxu_204202/N7/egn07w.5735E+01,bad,none,0.9930009480570946,1,below_upper2,
nstxu_204202/N7/egn07w.6822E+01,bad,none,0.9757676938886983,1,below_upper2,
nstxu_204202/N7/egn07w.1282E+02,bad,none,0.985170519900157,1,below_upper2,
nstxu_204202/N2/egn02w.7267E+01,bad,none,0.9766492268185841,1,below_upper2,
nstxu_204202/N6/egn06w.2617E+02,bad,none,0.480078013674537,0.3419606807693928,mixed,
nstxu_204202/N10/egn10w.8645E+01,bad,none,0.9926700087643953,1,below_upper2,
nstxu_204202/N9/egn09w.3282E+02,bad,none,0.4569461134665508,0.6089099212974443,below_upper2,
nstxu_204202/N7/egn07w.1327E+02,bad,none,0.9908314198617633,1,below_upper2,
nstxu_204202/N9/egn09w.6742E+01,bad,none,0.9975206320599477,1,below_upper2,
nstxu_204202/N1/egn01w.3981E+02,bad,none,0.1748740951463496,0.5150689187654883,below_upper2,
nstxu_204202/N10/egn10w.9791E+01,bad,none,0.9979036044193751,1,below_upper2,
nstxu_204202/N6/egn06w.7662E+01,bad,none,0.9938504693118155,1,below_upper2,
nstxu_204202/N7/egn07w.2176E+02,bad,none,0.7470253766540065,0.6512689169434467,below_upper2,
nstxu_204202/N8/egn08w.1566E+02,bad,none,0.9986104170092294,1,below_upper2,
nstxu_204202/N5/egn05w.7562E+01,bad,none,0.975633492970133,1,below_upper2,
nstxu_204202/N9/egn09w.5840E+01,bad,none,0.9970123411368629,1,below_upper2,
nstxu_204202/N6/egn06w.9833E+01,bad,none,0.9989036085993515,1,below_upper2,
nstxu_204202/N5/egn05w.1086E+02,bad,none,0.9999433972804663,1,below_upper2,
nstxu_204202/N9/egn09w.2021E+02,bad,none,0.9806525419184507,1,below_upper2,
nstxu_204202/N10/egn10w.6723E+01,bad,none,0.9954932153540251,1,below_upper2,
nstxu_204202/N2/egn02w.1429E+02,bad,none,0.9987304226568583,1,below_upper2,
nstxu_204202/N10/egn10w.3048E+02,bad,none,-0.5257872717483203,0.4545321889981601,mixed,
nstxu_204202/N4/egn04w.8247E+01,bad,none,0.9995443905219854,1,below_upper2,
nstxu_204202/N7/egn07w.1353E+02,bad,none,0.9998871441482359,1,below_upper2,
nstxu_204202/N6/egn06w.9396E+01,bad,none,0.9945008958541393,1,below_upper2,
nstxu_204202/N6/egn06w.1175E+02,bad,none,0.9999475875596205,1,below_upper2,
nstxu_204202/N7/egn07w.1602E+02,bad,none,0.9998420286810883,1,below_upper2,
nstxu_204202/N5/egn05w.6749E+01,bad,none,0.9927818232203843,1,below_upper2,
nstxu_204202/N5/egn05w.3044E+02,bad,none,0.4322199835022511,0.8953379676102399,below_upper2,
nstxu_204202/N5/egn05w.6678E+01,bad,none,0.9967299995184603,1,below_upper2,
nstxu_204202/N1/egn01w.4648E+02,bad,none,0.06790123621088043,0.5909640569165084,below_upper2,
nstxu_204202/N10/egn10w.3231E+02,bad,none,-0.09323389121212659,0.08511181530741384,mixed,
nstxu_204202/N10/egn10w.6112E+01,bad,none,0.9596285708828165,1,below_upper2,
nstxu_204202/N10/egn10w.8334E+01,bad,none,0.9697364838481843,1,below_upper2,
nstxu_204202/N9/egn09w.6129E+01,bad,none,0.951254087898561,1,below_upper2,
nstxu_204202/N5/egn05w.2900E+02,bad,none,0.2301816001582843,1,below_upper2,
nstxu_204202/N7/egn07w.5281E+01,bad,none,0.9690190837279585,1,below_upper2,
nstxu_204202/N9/egn09w.5255E+01,bad,none,0.9034341850474201,1,below_upper2,
nstxu_204202/N10/egn10w.6943E+01,bad,none,0.971261593439229,1,below_upper2,
nstxu_204202/N3/egn03w.5865E+01,bad,none,0.9975863814033425,1,below_upper2,
nstxu_204202/N1/egn01w.6355E+01,bad,none,0.9948270683564835,1,below_upper2,
nstxu_204202/N4/egn04w.2191E+02,bad,none,0.8423423961237881,1,below_upper2,
nstxu_204202/N10/egn10w.2573E+02,bad,none,0.9921034310393714,1,below_upper2,
nstxu_204202/N10/egn10w.1303E+02,good,tae,0.9919691613266395,1,below_upper2,
nstxu_204202/N8/egn08w.1650E+02,good,tae,0.9944116847939222,1,below_upper2,
nstxu_204202/N7/egn07w.1819E+02,good,tae,0.9921063623739567,1,below_upper2,
nstxu_204202/N9/egn09w.3222E+02,good,tae,0.9834182443669605,0.9997213661125833,below_upper2,
nstxu_204202/N2/egn02w.6554E+01,good,tae,0.9970251607316675,1,below_upper2,
nstxu_204202/N9/egn09w.2201E+02,good,tae,0.9836586696315279,0.999956773727803,below_upper2,
nstxu_204202/N6/egn06w.2315E+02,good,tae,0.9924609856985418,1,below_upper2,
nstxu_204202/N6/egn06w.1618E+02,good,tae,0.9931207822198512,1,below_upper2,
nstxu_204202/N4/egn04w.8263E+01,good,tae,0.9920675680837363,1,below_upper2,
nstxu_204202/N6/egn06w.1001E+02,bad,none,0.9991840707117537,1,below_upper2,
nstxu_204202/N8/egn08w.2651E+02,good,tae,0.9909901983610651,0.9997213251843798,below_upper2,
nstxu_204202/N10/egn10w.2604E+02,good,tae,0.9897609640925266,0.9998423795468736,below_upper2,
nstxu_204202/N7/egn07w.2851E+02,good,tae,0.9886927273319894,0.9988691240347738,below_upper2,
nstxu_204202/N9/egn09w.3289E+02,good,tae,0.9676622313476899,0.9962617151832118,below_upper2,
nstxu_204202/N7/egn07w.1667E+02,good,tae,0.993836406531864,1,below_upper2,
nstxu_204202/N9/egn09w.1439E+02,good,tae,0.9941870796536295,1,below_upper2,
nstxu_204202/N9/egn09w.1941E+02,good,tae,0.9927327504654968,1,below_upper2,
nstxu_204202/N7/egn07w.1162E+02,good,tae,0.9949044465848069,1,below_upper2,
nstxu_204202/N5/egn05w.1358E+02,good,tae,0.9939827935324523,1,below_upper2,
nstxu_204202/N5/egn05w.1266E+02,good,tae,0.9949698185113177,1,below_upper2,
nstxu_204202/N9/egn09w.1562E+02,good,tae,0.9935972013693687,1,below_upper2,
nstxu_204202/N3/egn03w.1359E+02,good,tae,0.9940739254274333,1,below_upper2,
nstxu_204202/N9/egn09w.3150E+02,good,tae,0.9873857066057892,0.9999982375787572,below_upper2,
nstxu_204202/N10/egn10w.1568E+02,good,tae,0.9942135456869924,1,below_upper2,
nstxu_204202/N8/egn08w.3013E+02,good,tae,0.9857690785108464,0.9969250062485573,below_upper2,
nstxu_204202/N9/egn09w.1091E+02,good,tae,0.9949219473758651,1,below_upper2,
nstxu_204202/N7/egn07w.3107E+02,good,tae,0.9836659168214305,0.9993087815083356,below_upper2,
nstxu_204202/N7/egn07w.8929E+01,good,tae,0.9924981691231491,1,below_upper2,
nstxu_204202/N8/egn08w.2323E+02,good,tae,0.9888141727660269,0.9978186328902313,below_upper2,
nstxu_204202/N10/egn10w.2928E+02,good,tae,0.9902229328303673,0.9999143518116088,below_upper2,
nstxu_204202/N7/egn07w.1444E+02,good,tae,0.9948573171689286,1,below_upper2,
nstxu_204202/N3/egn03w.1740E+02,good,tae,0.9929562599412302,1,below_upper2,
nstxu_204202/N6/egn06w.1439E+02,good,tae,0.9944630781021446,1,below_upper2,
nstxu_204202/N5/egn05w.2135E+02,good,tae,0.9919910717590945,1,below_upper2,
nstxu_204202/N9/egn09w.1804E+02,good,tae,0.9937313489794736,1,below_upper2,
nstxu_204202/N10/egn10w.2074E+02,good,tae,0.9924197155662848,1,below_upper2,
nstxu_204202/N5/egn05w.2391E+02,good,tae,0.9910781298852301,1,below_upper2,
nstxu_204202/N4/egn04w.2078E+02,good,tae,0.9919371250051141,1,below_upper2,
nstxu_204202/N6/egn06w.9143E+01,good,tae,0.9955820571792633,1,below_upper2,
nstxu_204202/N8/egn08w.2025E+02,good,tae,0.9916332358629233,0.9999999993277852,below_upper2,
nstxu_204202/N7/egn07w.9477E+01,good,tae,0.9933743992001343,1,below_upper2,
nstxu_204202/N9/egn09w.9539E+01,good,tae,0.9944904661408225,1,below_upper2,
nstxu_204202/N10/egn10w.2304E+02,good,tae,0.9903904615595132,1,below_upper2,
nstxu_204202/N3/egn03w.6963E+01,good,tae,0.996589357240225,1,below_upper2,
nstxu_204202/N7/egn07w.1060E+02,good,tae,0.9945902380080227,1,below_upper2,
nstxu_204202/N5/egn05w.1651E+02,good,tae,0.9895381630888798,1,below_upper2,
nstxu_204202/N3/egn03w.7521E+01,good,tae,0.9951695127356555,1,below_upper2,
nstxu_204202/N6/egn06w.1899E+02,good,tae,0.9905013458413257,1,below_upper2,
nstxu_204202/N3/egn03w.1017E+02,good,tae,0.9951966871463972,1,below_upper2,
nstxu_204202/N4/egn04w.2635E+02,good,tae,0.9829844222031743,0.9999392388713322,below_upper2,
nstxu_204202/N7/egn07w.8631E+01,good,tae,0.9925012795190518,1,below_upper2,
nstxu_204202/N9/egn09w.1029E+02,good,tae,0.9948514960356596,1,below_upper2,
nstxu_204202/N8/egn08w.9915E+01,good,tae,0.995610610073457,1,below_upper2,
nstxu_204202/N8/egn08w.1790E+02,good,tae,0.9933476557051225,1,below_upper2,
nstxu_204202/N9/egn09w.1197E+02,good,tae,0.9948840402097705,1,below_upper2,
nstxu_204202/N10/egn10w.1915E+02,good,tae,0.9939170021429422,1,below_upper2,
nstxu_204202/N6/egn06w.1273E+02,good,tae,0.9943936764286161,1,below_upper2,
nstxu_204202/N8/egn08w.3306E+02,good,tae,0.9816797676783873,0.9994920961196164,below_upper2,
nstxu_204202/N10/egn10w.1425E+02,good,tae,0.9949341162095064,1,below_upper2,
nstxu_204202/N6/egn06w.7914E+01,good,tae,0.9948153147704439,1,below_upper2,
nstxu_204202/N6/egn06w.2987E+02,good,tae,0.9820799252743766,0.9991357831099963,below_upper2,
nstxu_204202/N3/egn03w.9141E+01,good,tae,0.9961061990379212,1,below_upper2,
nstxu_204202/N9/egn09w.3423E+02,good,tae,0.9786645839128426,0.9997764340436099,below_upper2,
nstxu_204202/N10/egn10w.3236E+02,good,tae,0.9869864699894182,0.9998816838762766,below_upper2,
nstxu_204202/N8/egn08w.9247E+01,good,tae,0.9957506032600032,1,below_upper2,
nstxu_204202/N8/egn08w.1192E+02,good,tae,0.9928196493305064,1,below_upper2,
nstxu_204202/N8/egn08w.1072E+02,good,tae,0.9953013947327626,1,below_upper2,
nstxu_204202/N4/egn04w.1754E+02,good,tae,0.993091540070154,1,below_upper2,
nstxu_204202/N10/egn10w.1026E+02,good,tae,0.9946980655111545,1,below_upper2,
nstxu_204202/N4/egn04w.1363E+02,good,tae,0.9925817785966992,1,below_upper2,
nstx_120113/N1/egn01w.1388E+02,bad,none,0.6074252605036342,0.5559296031631688,below_upper2,
nstx_120113/N1/egn01w.1397E+02,bad,none,0.5916507445085146,0.5320956717039488,below_upper2,
nstx_120113/N1/egn01w.1406E+02,bad,none,0.5766306325811859,0.5110984649531027,below_upper2,
nstx_120113/N1/egn01w.1415E+02,bad,none,0.541240396069931,0.462368214324514,mixed,
nstx_120113/N1/egn01w.1425E+02,bad,none,0.5056507443618464,0.4181483664008663,mixed,
nstx_120113/N1/egn01w.1435E+02,bad,none,0.453505114615612,0.3588773497572396,mixed,
nstx_120113/N1/egn01w.1445E+02,bad,none,0.3790307383361899,0.2857583795611066,mixed,
nstx_120113/N1/egn01w.1455E+02,bad,none,0.2547946164083657,0.1899790012890587,mixed,
nstx_120113/N1/egn01w.1602E+02,bad,none,0.3107482294519545,0.3021326520700699,mixed,
nstx_120113/N1/egn01w.1621E+02,bad,none,0.2363293599920273,0.252816918239915,mixed,
nstx_120113/N1/egn01w.1642E+02,bad,none,0.1211313074413632,0.1902871852135651,mixed,
nstx_120113/N1/egn01w.1728E+02,bad,none,0.5046566050670124,0.5162155650364864,below_upper2,
nstx_120113/N1/egn01w.1754E+02,bad,none,0.4278767712481871,0.4439629077968074,mixed,
nstx_120113/N1/egn01w.1780E+02,bad,none,0.3638378026698377,0.393870036377003,mixed,
nstx_120113/N1/egn01w.1807E+02,bad,none,0.3075895679227506,0.3565141463148094,mixed,
nstx_120113/N1/egn01w.1833E+02,bad,none,0.2563791890504366,0.3272695957055643,mixed,
nstx_120113/N1/egn01w.1861E+02,bad,none,0.2075309363922376,0.302932614316892,mixed,
nstx_120113/N1/egn01w.1888E+02,bad,none,0.1593543894190811,0.2817656632466026,mixed,
nstx_120113/N1/egn01w.1916E+02,bad,none,0.1066274730493267,0.2607205134585106,mixed,
nstx_120113/N1/egn01w.1945E+02,bad,none,0.04202208499489535,0.2369908308650077,mixed,
nstx_120113/N1/egn01w.1974E+02,bad,none,-0.0614719594452878,0.2022332101112262,mixed,
nstx_120113/N1/egn01w.2065E+02,bad,none,0.3110146570241116,0.4328283435168299,mixed,
nstx_120113/N1/egn01w.2096E+02,bad,none,0.2394846209086451,0.3762877792833287,mixed,
nstx_120113/N1/egn01w.2125E+02,bad,none,0.3300689760728231,0.4272989339273227,mixed,
nstx_120113/N1/egn01w.2163E+02,bad,none,0.05253390615170102,0.2865619769828382,mixed,
nstx_120113/N1/egn01w.2196E+02,bad,none,0.05030538524651659,0.2892200947158549,mixed,
nstx_120113/N1/egn01w.2231E+02,bad,none,0.04293075366252831,0.2900878498435819,mixed,
nstx_120113/N1/egn01w.2266E+02,bad,none,0.07699548015557177,0.3083676126065337,mixed,
nstx_120113/N1/egn01w.2340E+02,bad,none,0.02545793508097173,0.291606251945791,mixed,
nstx_120113/N1/egn01w.2378E+02,bad,none,0.01135541119933734,0.2913888496521064,mixed,
nstx_120113/N1/egn01w.2417E+02,bad,none,0.007903185229849029,0.2939086503364453,mixed,
nstx_120113/N1/egn01w.2456E+02,bad,none,0.006066605654725203,0.2966572414580673,mixed,
nstx_120113/N1/egn01w.2497E+02,bad,none,0.00406535667997347,0.2990599779997961,mixed,
nstx_120113/N1/egn01w.2538E+02,bad,none,0.002370812898096907,0.3014293894520888,mixed,
nstx_120113/N1/egn01w.2580E+02,bad,none,0.0004250000089401257,0.3035190206055945,mixed,
nstx_120113/N1/egn01w.2623E+02,bad,none,-0.001496278266425678,0.3054336439749503,mixed,
nstx_120113/N1/egn01w.2666E+02,bad,none,-0.002551529594504995,0.3073939900084199,mixed,
nstx_120113/N10/egn10w.1089E+02,good,tae,0.9860938662830893,1,below_upper2,
nstx_120113/N10/egn10w.1224E+02,good,tae,0.9880757795042683,1,below_upper2,
nstx_120113/N10/egn10w.1368E+02,good,tae,0.9893245905966677,1,below_upper2,
nstx_120113/N10/egn10w.1534E+02,good,tae,0.9897602170799145,1,below_upper2,
nstx_120113/N10/egn10w.2032E+02,good,tae,0.9887550036653145,0.9999802089137716,below_upper2,
nstx_120113/N10/egn10w.2299E+02,good,tae,0.9884099549611899,0.9999987635883278,below_upper2,
nstx_120113/N10/egn10w.2591E+02,good,tae,0.9861253887729052,0.9999695189163593,below_upper2,
nstx_120113/N10/egn10w.2945E+02,good,tae,0.9709649474668626,0.998221889835048,below_upper2,
nstx_120113/N10/egn10w.4548E+02,bad,none,0.629851646564227,0.9562969574494089,below_upper2,
nstx_120113/N10/egn10w.4585E+02,bad,none,0.5578982810897964,0.9943501575974406,below_upper2,
nstx_120113/N10/egn10w.4695E+02,bad,none,0.8803174280887972,0.9902107655556225,below_upper2,
nstx_120113/N10/egn10w.5042E+02,bad,none,0.60776868091122,0.9562018179659695,below_upper2,
nstx_120113/N10/egn10w.5561E+02,bad,none,0.8153632811813726,0.9894269714246029,below_upper2,
nstx_120113/N10/egn10w.9347E+01,good,tae,0.9706735564703766,1,below_upper2,
nstx_120113/N10/egn10w.9510E+01,good,tae,0.942128869699521,1,below_upper2,
nstx_120113/N2/egn02w.1062E+02,bad,none,0.9687370576169201,1,below_upper2,
nstx_120113/N2/egn02w.1088E+02,bad,none,0.7137476562638113,1,below_upper2,
nstx_120113/N2/egn02w.1148E+02,good,tae,0.9455557340380806,1,below_upper2,
nstx_120113/N2/egn02w.1239E+02,good,tae,0.946139107827074,1,below_upper2,
nstx_120113/N2/egn02w.1609E+02,bad,none,0.3389269303336078,1,below_upper2,
nstx_120113/N2/egn02w.2030E+02,bad,none,0.4536831041511925,0.4140247244414788,mixed,
nstx_120113/N3/egn03w.5807E+01,bad,none,0.9915219963135283,1,below_upper2,
nstx_120113/N3/egn03w.6981E+01,bad,none,0.8166966594883571,1,below_upper2,
nstx_120113/N4/egn04w.1052E+02,bad,none,0.8328794431622304,1,below_upper2,
nstx_120113/N4/egn04w.1223E+02,good,tae,0.9776163535574038,1,below_upper2,
nstx_120113/N4/egn04w.1498E+02,good,tae,0.9791080767960212,1,below_upper2,
nstx_120113/N4/egn04w.2225E+02,bad,none,-0.03704194299145315,0.1729599123254453,mixed,
nstx_120113/N4/egn04w.2261E+02,bad,none,0.09937550697074338,0.2389384162589543,mixed,
nstx_120113/N4/egn04w.2334E+02,good,tae,0.9703086776232274,0.9989323913263043,below_upper2,
nstx_120113/N4/egn04w.2625E+02,bad,none,0.1882356700679151,0.467930518027988,mixed,
nstx_120113/N4/egn04w.4455E+02,bad,none,0.2745132791620852,0.874387406854867,below_upper2,
nstx_120113/N4/egn04w.4463E+02,bad,none,0.240033868796813,0.8343620322599243,below_upper2,
nstx_120113/N4/egn04w.5581E+02,bad,none,0.6076435603004505,0.9810121493921907,below_upper2,
nstx_120113/N4/egn04w.5664E+02,bad,none,0.3863167540358886,0.4184062523632419,mixed,
nstx_120113/N4/egn04w.6761E+01,bad,none,0.9327977181986367,1,below_upper2,
nstx_120113/N4/egn04w.8865E+01,bad,none,0.8665600571191139,1,below_upper2,
nstx_120113/N4/egn04w.8937E+01,bad,none,0.8696841088703759,1,below_upper2,
nstx_120113/N4/egn04w.8982E+01,bad,none,0.876689541278874,1,below_upper2,
nstx_120113/N4/egn04w.9018E+01,bad,none,0.9133755892576778,1,below_upper2,
nstx_120113/N4/egn04w.9059E+01,bad,none,0.8630559501261861,1,below_upper2,
nstx_120113/N4/egn04w.9198E+01,bad,none,0.886637418865178,1,below_upper2,
nstx_120113/N4/egn04w.9355E+01,bad,none,0.89250662681117,1,below_upper2,
nstx_120113/N4/egn04w.9419E+01,bad,none,0.908952596845681,1,below_upper2,
nstx_120113/N4/egn04w.9542E+01,bad,none,0.8599197284696123,1,below_upper2,
nstx_120113/N4/egn04w.9876E+01,good,tae,0.9575826437378269,1,below_upper2,
nstx_120113/N5/egn05w.1009E+02,bad,none,0.9491783256401558,1,below_upper2,
nstx_120113/N5/egn05w.1161E+02,bad,none,0.9255901595843445,1,below_upper2,
nstx_120113/N5/egn05w.1185E+02,bad,none,0.5785228907018064,1,below_upper2,
nstx_120113/N5/egn05w.1205E+02,bad,none,0.812402653046252,1,below_upper2,
nstx_120113/N5/egn05w.1226E+02,good,tae,0.9840137158194886,1,below_upper2,
nstx_120113/N5/egn05w.1259E+02,bad,none,0.3644547596350052,1,below_upper2,
nstx_120113/N5/egn05w.1279E+02,bad,none,0.2846832625066224,1,below_upper2,
nstx_120113/N5/egn05w.1530E+02,good,tae,0.9852824739959053,0.9999706565487659,below_upper2,
nstx_120113/N5/egn05w.1806E+02,good,tae,0.9847749064512541,0.9998505537088395,below_upper2,
nstx_120113/N5/egn05w.2829E+02,bad,none,0.8949625138770584,0.9054284240688786,below_upper2,
nstx_120113/N5/egn05w.3147E+02,bad,none,0.3162242734804161,0.3630934848253926,mixed,
nstx_120113/N5/egn05w.4734E+02,bad,none,0.5638322745590928,0.9746364258951862,below_upper2,
nstx_120113/N5/egn05w.4776E+02,bad,none,0.4870190251907583,0.8727376293558168,below_upper2,
nstx_120113/N5/egn05w.4796E+02,bad,none,0.4619924811208427,0.7888306459849072,below_upper2,
nstx_120113/N5/egn05w.5462E+02,bad,none,-0.07077515961431749,0.653549840895277,below_upper2,
